cases,time
8351,2020/2/5
8351,2020/2/5
8351,2020/2/5
8351,2020/2/5
8351,2020/2/5
6384,2020/2/4
6384,2020/2/4
6384,2020/2/4
6384,2020/2/4
6384,2020/2/4
6384,2020/2/4
6384,2020/2/4
6384,2020/2/4
6384,2020/2/4
6384,2020/2/4
6384,2020/2/4
6384,2020/2/4
6384,2020/2/4
5142,2020/2/3
5142,2020/2/3
5142,2020/2/3
5142,2020/2/3
5142,2020/2/3
5142,2020/2/3
4109,2020/2/2
4109,2020/2/2
4109,2020/2/2
4109,2020/2/2
4109,2020/2/2
4109,2020/2/2
4109,2020/2/2
4109,2020/2/2
4109,2020/2/2
4109,2020/2/2
4109,2020/2/2
3215,2020/2/1
3215,2020/2/1
3215,2020/2/1
3215,2020/2/1
3215,2020/2/1
3215,2020/2/1
3215,2020/2/1
3215,2020/2/1
3215,2020/2/1
3215,2020/2/1
3215,2020/2/1
3215,2020/2/1
3215,2020/2/1
2639,2020/1/31
2639,2020/1/31
2639,2020/1/31
2639,2020/1/31
2639,2020/1/31
2639,2020/1/31
2261,2020/1/30
2261,2020/1/30
2261,2020/1/30
2261,2020/1/30
1905,2020/1/30
1905,2020/1/30
1905,2020/1/30
1905,2020/1/29
1905,2020/1/29
1905,2020/1/29
1905,2020/1/29
1905,2020/1/29
1905,2020/1/29
1905,2020/1/29
1590,2020/1/28
1590,2020/1/28
1590,2020/1/28
698,2020/1/27
698,2020/1/27
698,2020/1/27
698,2020/1/27
698,2020/1/27
698,2020/1/27
698,2020/1/27
698,2020/1/27
698,2020/1/27
698,2020/1/27
618,2020/1/27
618,2020/1/26
618,2020/1/26
618,2020/1/26
618,2020/1/26
618,2020/1/26
618,2020/1/26
618,2020/1/26
572,2020/1/26
572,2020/1/25
572,2020/1/25
572,2020/1/25
572,2020/1/25
572,2020/1/25
572,2020/1/25
572,2020/1/25
572,2020/1/25
495,2020/1/25
495,2020/1/24
495,2020/1/24
495,2020/1/24
495,2020/1/24
495,2020/1/24
495,2020/1/24
495,2020/1/24
495,2020/1/24
495,2020/1/24
495,2020/1/24
495,2020/1/24
495,2020/1/24
495,2020/1/24
495,2020/1/24
